price,size,rooms,toilets,suites,parking_spots,elevator,furnished,swimming_pool,district,nearest_station_distance,distance_to_city_center
8.857372832825773,5.459585514144159,4,5,4,3,True,False,True,Jaguaré,7.939045955412444,11013.167753933352
7.273092595999522,4.02535169073515,2,2,1,1,False,False,False,Jaguaré,8.090073046470966,11848.922179279267
7.7057128238944275,3.9889840465642745,2,2,1,1,True,False,True,Jaguaré,8.003092768582633,11084.401683157439
7.446585099157725,3.828641396489095,1,2,1,1,False,False,True,Jaguaré,8.078201131662919,11331.496947639485
7.392647520721623,4.02535169073515,2,2,1,1,False,False,True,Jaguaré,8.441062810556376,12673.177397861624
7.561121589530238,4.07753744390572,2,2,1,1,False,False,True,Jaguaré,8.29593124388628,12262.279001195493
7.664346632098617,3.9318256327243257,2,2,1,1,False,True,True,Jaguaré,8.326891772151688,12095.927085838051
7.989899374942939,4.189654742026425,2,2,1,1,True,False,True,Jaguaré,8.317155499851513,12234.153883735678
7.528331766707247,3.713572066704308,2,2,1,1,False,False,False,Jaguaré,8.181350555763261,11990.207207635607
7.372118028337787,3.9512437185814275,2,2,1,1,False,False,True,Jaguaré,8.204128939026136,11798.030792101628
7.643961949002529,4.04305126783455,2,2,1,1,False,False,True,Jaguaré,8.326891772151688,12095.927085838051
7.632885505395133,3.9318256327243257,2,2,1,1,True,False,True,Jaguaré,8.410193514081257,12831.829424916394
7.591357046698551,4.394449154672439,3,2,1,1,True,False,False,Jaguaré,8.335776926704442,12269.335344515017
8.750683034784592,5.056245805348308,3,5,3,2,True,False,True,Jaguaré,7.939045955412444,11013.167753933352
7.527793987721444,4.110873864173311,2,2,1,1,False,False,False,Jaguaré,8.181350555763261,11990.207207635607
7.820439515262181,4.2626798770413155,3,2,1,1,True,False,False,Jaguaré,8.047502670432827,10804.265603335407
7.393263094763838,3.713572066704308,1,2,1,1,False,False,True,Jaguaré,8.091840456520654,11886.227907530061
7.2813856635702825,3.871201010907891,2,2,1,1,True,False,True,Jaguaré,8.42430699214869,12690.497223668031
7.760893195851024,4.31748811353631,3,2,1,2,False,False,True,Jaguaré,8.315833527559484,12212.549813218071
7.897668150726906,3.9889840465642745,2,2,1,1,False,False,False,Jaguaré,8.167714628900237,12143.263180950558
7.934871565945177,4.3694478524670215,2,2,1,2,False,False,False,Jaguaré,8.11441312082963,11584.50624746866
7.545918151209323,3.9318256327243257,2,2,1,1,True,False,True,Jaguaré,8.400275955172132,12790.489737039705
7.653494909661253,3.970291913552122,2,2,1,1,False,True,True,Jaguaré,8.091840456520654,11886.227907530061
7.630461261783627,4.007333185232471,2,2,1,1,True,False,True,Jaguaré,8.29840594757686,12671.339278275478
7.844240718141811,4.454347296253507,2,2,1,2,True,False,True,Jaguaré,8.574893072164727,13135.771199300469
7.282073658093465,4.2626798770413155,2,2,1,1,False,False,False,Jaguaré,8.264620838841875,11968.948333944167
7.333023014386481,4.007333185232471,2,2,1,1,False,False,True,Jaguaré,8.425423660909411,12672.73955228396
7.560601162768557,4.1588830833596715,2,2,1,1,False,False,False,Jaguaré,8.081322099801293,11816.38849266906
8.071218539969863,4.23410650459726,3,3,1,1,True,False,True,Jaraguá,7.100005282796698,2072.9766042687706
8.006700845440367,4.219507705176107,1,2,1,1,False,False,True,Jaraguá,6.948863876586102,2080.025431768432
7.879669914604289,4.418840607796598,2,2,1,1,True,False,True,Jaraguá,6.954700404076596,2082.868656106569
7.916078096302786,4.07753744390572,2,2,1,2,True,False,True,Jaraguá,6.948863876586102,2080.025431768432
8.603554357064281,4.948759890378168,3,2,1,2,False,True,True,Jaraguá,6.947802918630471,2084.075693526895
7.955425088912672,4.07753744390572,2,2,1,2,True,False,True,Jaraguá,6.947802918630471,2084.075693526895
7.8826922062890254,4.110873864173311,2,2,1,2,True,False,True,Jaraguá,6.948863876586102,2080.025431768432
8.216358332386156,5.318119993844216,3,2,1,2,False,False,True,Jaraguá,6.947802918630471,2084.075693526895
7.869019376499023,4.219507705176107,3,2,1,1,False,False,True,Jaraguá,7.08959287129027,2074.473641248614
7.848153086199526,4.07753744390572,2,2,1,1,False,False,False,Jaraguá,6.947802918630471,2084.075693526895
8.12296471523406,4.07753744390572,2,2,1,1,True,False,True,Jaraguá,7.08959287129027,2074.473641248614
8.055475141757274,4.219507705176107,2,2,1,1,False,False,True,Jaraguá,6.947802918630471,2084.075693526895
8.682877107057168,4.948759890378168,3,2,1,2,True,False,True,Jaraguá,6.947802918630471,2084.075693526895
8.071218539969863,4.219507705176107,3,2,1,1,False,False,True,Jaraguá,6.968521016099363,2095.2590675024867
7.987524479848767,4.07753744390572,3,2,1,1,True,False,True,Jaraguá,6.948863876586102,2080.025431768432
7.421177528595393,4.454347296253507,2,2,1,1,False,False,False,Jaraguá,7.06868897384256,2053.206777154161
8.517393171418904,5.484796933490655,3,3,1,1,False,False,False,Jaraguá,7.067330502129514,2185.1174470095334
7.696667081526462,4.709530201312334,2,2,1,1,False,False,False,Jaraguá,7.220891296825369,2183.7161052592937
7.696667081526462,4.709530201312334,2,2,1,1,False,False,False,Jaraguá,7.22109843705305,2184.0087132109447
7.650168700845001,4.382026634673881,2,2,1,1,False,False,False,Jaraguá,6.946699182362023,1875.7767739525243
7.507141079727608,4.394449154672439,2,2,1,1,True,False,False,Jaraguá,7.12003298868682,1986.5973265520097
7.293697720601438,4.290459441148391,1,2,1,1,False,False,False,Jaraguá,6.897801225017805,2000.5643197790325
7.349230824613334,4.2626798770413155,2,2,1,1,False,False,False,Jaraguá,7.101117454943354,1922.2051753821365
7.467942332285852,4.290459441148391,2,2,1,1,False,False,False,Jaraguá,7.184092883990333,2301.8452916617475
7.62608275807238,4.330733340286331,2,2,1,1,False,False,False,Jaraguá,6.9560997905581985,2130.276862754033
7.824445930877619,5.017279836814924,3,2,1,1,False,False,False,Jaraguá,7.016906012529797,2213.640342477221
6.93828448401696,3.4339872044851463,1,2,1,1,False,False,False,Jaraguá,7.002163868401723,2199.4694363018343
7.16703787691222,3.9318256327243257,1,2,1,1,False,False,False,Jaraguá,7.072337126398039,1872.11744485448
7.950149887652018,4.890349128221754,3,2,1,1,True,False,False,Jaraguá,7.068367814493527,1965.979783430765
8.38958706681109,4.584967478670572,2,4,2,2,False,False,True,Jaraguá,7.1753161523980555,2340.125197010292
8.000014093678072,4.2626798770413155,2,2,1,1,False,False,True,Jaraguá,7.1753161523980555,2340.125197010292
8.178919332848396,4.248495242049359,2,2,1,2,True,False,True,Jaraguá,7.1753161523980555,2340.125197010292
8.101980731853192,4.2626798770413155,2,2,1,1,False,True,True,Jaraguá,7.1753161523980555,2340.125197010292
7.3783837129967145,3.828641396489095,2,2,1,1,False,True,False,Lapa,7.839359510850077,7611.910358731229
8.612685172875459,5.081404364984463,2,3,1,2,True,False,True,Lapa,7.447826117381859,6191.256541338679
7.313886831633462,4.189654742026425,2,2,1,1,True,False,False,Lapa,7.6062362638583565,7005.411459241012
7.682943169878292,3.970291913552122,2,2,1,1,False,True,True,Lapa,7.681003930853877,6577.136248456966
7.5745584842024805,4.290459441148391,2,2,1,1,False,False,False,Lapa,7.746859960651079,7169.2896233535375
8.517393171418904,5.198497031265826,3,4,1,2,True,False,False,Lapa,8.15548535163157,9149.924373681137
8.055475141757274,4.2626798770413155,3,2,1,2,True,False,True,Lapa,8.458047528698735,10330.715548982304
7.967973179662935,4.394449154672439,2,2,1,1,True,False,False,Lapa,6.890754299845289,6736.743043740738
7.404279118037268,4.110873864173311,1,2,1,1,False,False,False,Lapa,7.509393842402956,7178.776533487604
7.972810784121404,4.59511985013459,3,3,1,1,True,False,False,Lapa,7.757328768449963,7477.681895569179
8.114025442356757,4.07753744390572,2,2,1,2,False,False,False,Lapa,8.038269977423923,8924.531387575118
8.962007209588313,5.093750200806762,4,5,3,3,True,False,True,Lapa,7.628628202758963,7091.4612841123535
8.999742789830492,5.043425116919247,4,3,2,3,True,False,True,Lapa,7.441171159785795,7250.095047108956
7.9420068084898565,4.02535169073515,2,2,1,1,False,False,True,Lapa,7.509756945872636,7406.436900546505
8.550821372396221,4.90527477843843,4,5,2,2,True,False,True,Lapa,7.9689513649980706,8311.839464397464
8.571870752706934,4.532599493153256,2,2,1,2,False,True,False,Lapa,8.011759155593007,8737.887918670182
8.160803920954665,4.477336814478207,2,2,1,2,True,False,True,Lapa,8.181745184524823,8772.641446871814
7.989899374942939,4.812184355372417,3,3,1,1,False,False,False,Lapa,7.6793142075939205,7275.96940171619
7.601402334583733,4.174387269895637,2,2,1,1,False,False,False,Lapa,8.035677471122225,7737.34598494343
7.404279118037268,4.1588830833596715,1,2,1,1,False,False,False,Lapa,7.509393842402956,7178.776533487604
7.8868329989550565,3.784189633918261,1,2,1,1,False,True,True,Lapa,7.871826041061643,8060.045569413265
7.804251383528112,4.189654742026425,2,2,1,1,False,False,False,Lapa,8.079565154614246,8986.013224157752
8.433594167539924,5.123963979403259,3,2,1,3,True,False,True,Lapa,7.684181130717543,7552.443398206425
8.033009498596668,4.2626798770413155,2,2,1,1,True,False,True,Lapa,8.458047528698735,10330.715548982304
8.144388865547622,4.189654742026425,2,2,1,2,True,False,True,Lapa,7.871826041061643,8060.045569413265
8.3133619511344,4.0943445622221,2,2,1,2,False,False,False,Lapa,8.069049178711083,8909.44889526362
8.476579508530941,4.61512051684126,3,4,1,2,True,False,True,Lapa,7.665836047064003,7316.777324497398
8.470311205516108,4.61512051684126,2,2,1,2,False,True,True,Lapa,7.598417470273798,7043.0497047483705
7.875499292445208,4.499809670330265,2,2,1,1,True,False,False,Lapa,7.795999311517142,7618.30232192362
9.15915233520675,5.147494476813453,3,5,3,3,False,False,True,Lapa,8.359247184409607,10415.212169227005
8.04012466444838,4.276666119016055,2,2,1,1,True,False,False,Lapa,7.481381076562299,7387.933001379394
8.071218539969863,4.430816798843313,3,2,1,1,False,False,True,Lapa,7.574888467482564,7435.3198767047425
7.496097345175956,4.110873864173311,3,2,1,1,False,False,False,Lapa,7.784466009019736,7537.41348447076
8.699681400989514,4.897839799950911,3,4,3,2,False,False,False,Lapa,7.608588614343933,7060.635046463022
7.545389749611823,4.189654742026425,2,2,1,1,False,False,False,Lapa,7.76687510406898,6911.6455462735485
7.60688453121963,3.9318256327243257,2,2,1,1,True,False,True,Limão,7.562737952006491,5417.622711670702
7.77863014732581,4.07753744390572,2,2,1,1,True,False,False,Limão,7.663755528686715,5505.595884989864
7.691200097522863,4.07753744390572,2,2,1,1,True,False,False,Limão,7.522536522080172,5173.827768404599
7.495541943884256,4.07753744390572,2,2,1,1,True,False,False,Limão,7.2819792084508785,4840.170545051259
7.611347717403621,3.912023005428146,2,2,1,1,True,False,True,Limão,7.5645017250472115,5429.0273074121615
7.549082710812286,4.189654742026425,2,2,1,1,True,False,True,Limão,7.2819792084508785,4840.170545051259
7.696667081526462,4.51085950651685,3,2,1,1,True,False,True,Limão,7.3781865098632,5007.823588329386
7.396948602621014,3.9318256327243257,2,2,1,1,False,False,True,Limão,8.193438938631319,6553.6300935811305
7.575584651557793,4.07753744390572,2,2,1,1,True,True,False,Limão,7.2819792084508785,4840.170545051259
7.004881989712859,3.58351893845611,1,2,1,1,False,False,False,Limão,7.784962697899675,5976.591604563152
7.4360278163518485,4.30406509320417,2,2,1,1,False,False,False,Limão,7.572671773593738,5373.197082881279
7.591357046698551,4.2626798770413155,3,2,1,1,False,False,True,Limão,8.016425275697816,6468.626100285651
7.4360278163518485,4.30406509320417,2,2,1,1,False,False,False,Limão,7.663695992757379,5640.043078898884
7.804251383528112,4.330733340286331,3,2,1,1,True,False,True,Limão,7.2819792084508785,4840.170545051259
7.4360278163518485,4.2626798770413155,2,2,1,1,False,False,False,Limão,6.966621459839275,3743.389090993024
7.258412150595307,4.02535169073515,2,2,1,1,True,False,False,Limão,8.229036552738652,6578.227556755526
7.434847875211999,4.2626798770413155,2,2,1,1,False,False,False,Limão,7.587269502128361,5411.956516906237
7.171656822768514,3.828641396489095,2,2,1,1,False,False,False,Limão,7.784962697899675,5976.591604563152
7.372118028337787,4.07753744390572,2,2,1,1,True,False,False,Limão,7.5647383484327255,5269.476367297132
7.43543801981455,4.30406509320417,2,2,1,1,False,False,False,Limão,7.663695992757379,5640.043078898884
7.690286020676768,4.31748811353631,3,2,1,1,True,False,True,Limão,7.720983988994387,5633.9355970389415
7.170888478512505,3.9318256327243257,2,2,1,1,False,False,False,Limão,8.079421725997463,6497.60776823554
7.443663683115591,4.394449154672439,2,2,1,1,False,False,False,Limão,7.572671773593738,5373.197082881279
7.438971592395862,3.871201010907891,2,2,1,1,True,False,False,Limão,7.822645299543014,5995.660408529609
7.732369222284388,4.394449154672439,3,3,1,2,True,False,True,Limão,7.563673074445835,5010.588744423492
7.544861068658458,3.912023005428146,2,2,1,1,True,False,True,Limão,7.814407520675025,6088.336686828422
7.679713639966372,4.2626798770413155,3,2,1,1,True,False,True,Limão,7.846287975630168,6131.725750496556
7.650644551436897,4.30406509320417,2,2,1,1,False,False,False,Limão,7.663695992757379,5640.043078898884
7.555905093611346,3.9318256327243257,2,2,1,1,False,False,False,Limão,7.527745079253614,5305.521953729845
7.67368812926773,4.02535169073515,2,2,1,1,True,True,False,Limão,7.894037708232935,6308.750491891132
7.60887062919126,4.189654742026425,3,2,1,1,True,False,True,Limão,8.02983630834851,6510.87437267288
7.421177528595393,4.02535169073515,2,2,1,1,True,False,False,Limão,8.00423178207556,6603.515717022196
8.158229916959494,4.709530201312334,2,2,1,2,True,False,False,Perdizes,7.043450087369872,5360.084327376937
8.165079258805068,4.31748811353631,2,2,1,1,False,False,False,Perdizes,7.157829215870457,5979.678528047842
8.486940148245216,4.709530201312334,3,3,1,2,True,False,True,Perdizes,6.803351898083051,4462.153209002376
7.989899374942939,4.61512051684126,3,3,1,1,False,False,False,Perdizes,7.092223869361396,4986.836005868426
8.219056661060598,4.290459441148391,2,3,1,2,True,True,True,Perdizes,6.849363893789123,4201.5783201182985
8.288031567776464,5.017279836814924,3,4,1,2,True,False,False,Perdizes,6.592142029871027,5138.62109166601
8.77971129020447,4.948759890378168,3,4,1,2,True,False,True,Perdizes,6.900272174113179,4200.846759765091
8.434028950155469,4.770684624465665,3,3,1,2,True,False,True,Perdizes,6.76169320560712,4853.318366714725
8.748463629942055,5.017279836814924,3,4,3,3,False,False,True,Perdizes,6.985414077326169,5077.1132543947415
8.436200032206706,4.852030263919617,2,2,1,2,True,False,True,Perdizes,7.02815558855146,3899.4832513478577
7.994969522697877,3.6109179126442243,1,2,1,1,True,False,True,Perdizes,6.856793019224794,3865.222544743047
8.160803920954665,4.174387269895637,2,2,1,2,True,False,True,Perdizes,6.849363893789123,4201.5783201182985
8.340694647925071,4.663439094112067,3,3,1,2,False,False,False,Perdizes,7.034628139369108,4374.012143645361
7.989899374942939,3.828641396489095,2,2,1,1,True,True,False,Perdizes,6.688932538021368,3344.687956731205
8.136518252115291,4.204692619390966,2,2,1,2,True,True,True,Perdizes,7.281655477551309,4765.924427443962
7.793999089503996,4.382026634673881,2,2,1,1,True,False,False,Perdizes,6.948007302558902,4990.2853933004435
8.04237800517328,4.51085950651685,3,2,1,1,False,False,False,Perdizes,6.940854730858795,4385.567517733908
8.45553053102413,4.852030263919617,2,2,1,2,True,False,True,Perdizes,7.02815558855146,3899.4832513478577
8.612685172875459,4.859812404361672,3,5,2,3,True,False,True,Perdizes,7.122876213053693,4543.448755448632
8.373553741214627,4.795790545596741,3,3,1,2,True,False,False,Perdizes,6.791822900550914,5307.386328977413
8.231642179973411,4.787491742782046,3,3,1,1,False,False,False,Perdizes,6.749433119619717,4031.440481693935
8.532869670801245,4.653960350157523,3,2,1,2,True,False,False,Perdizes,7.186048427260203,5604.557402959797
8.648396877031582,4.7535901911063645,3,3,1,2,True,False,True,Perdizes,7.138166233325475,4632.134812545302
8.460199469896118,4.727387818712341,3,4,2,2,False,False,True,Perdizes,6.887070202711886,3726.721897991371
9.089414904047302,5.017279836814924,3,5,3,3,True,False,True,Perdizes,6.597838495046746,3857.788521083416
8.101374671228582,4.174387269895637,2,2,1,1,True,True,True,Perdizes,7.043156591884027,4403.108534244671
8.219056661060598,4.290459441148391,2,4,3,2,True,True,True,Perdizes,6.849363893789123,4201.5783201182985
8.403128235128264,4.663439094112067,3,3,1,2,True,False,True,Perdizes,6.976772474292433,5223.700896540804
7.978653729082731,4.1588830833596715,2,2,1,1,True,True,True,Perdizes,6.164587053857174,3311.4708271167915
8.537191877922927,4.787491742782046,3,3,1,2,False,False,True,Perdizes,7.209515957555265,5764.875420367906
8.691314551644853,4.532599493153256,2,3,1,2,False,True,False,Perdizes,6.685268595331934,3130.3084351644566
9.093918908958932,4.948759890378168,3,3,1,2,True,True,True,Pinheiros,5.349718889153374,5246.555899478857
8.853808274977197,4.795790545596741,3,3,1,1,True,False,True,Pinheiros,6.059612098638793,5038.828653114112
9.105090961257085,4.948759890378168,3,4,3,2,True,False,True,Pinheiros,6.48210042221404,5648.305944021967
8.62191350218664,4.143134726391533,1,2,1,2,False,True,True,Pinheiros,5.596444017796753,4014.9774804761073
8.699681400989514,5.081404364984463,4,3,1,2,True,False,False,Pinheiros,6.019275802370599,4823.457701942634
8.721113147762688,4.709530201312334,3,2,1,2,False,False,False,Pinheiros,6.088872359095353,5111.41558213333
8.575650760987806,4.653960350157523,3,2,1,2,False,False,True,Pinheiros,5.970773215406982,6611.132625503578
8.294299608857235,3.6635616461296463,1,2,1,1,True,True,True,Pinheiros,5.413910046629465,6995.7675712540695
8.57583938684897,4.5217885770490405,2,3,1,1,True,False,True,Pinheiros,6.346542528549579,5839.864039493657
9.34145634983372,4.983606621708336,3,5,3,2,True,True,True,Pinheiros,6.4820319142314675,5648.3186359117335
8.729235349659273,4.189654742026425,2,2,1,1,True,False,True,Pinheiros,5.562839033143452,5425.41434654425
8.436416881388949,4.48863636973214,1,2,1,2,False,False,True,Pinheiros,5.065211589633691,3980.056946168597
8.224699561967235,3.4339872044851463,1,2,1,1,True,True,True,Pinheiros,5.23609745853023,4593.962136389908
8.125926802707886,4.04305126783455,1,2,1,1,True,False,True,Pinheiros,5.873559200891966,5404.893520300601
8.392310009269547,5.351858133476067,3,3,1,1,True,False,False,Pinheiros,5.645216525564887,4085.702762718544
9.379492254721495,5.093750200806762,3,5,3,3,False,False,True,Pinheiros,5.9441163456253765,6519.665921443236
8.237743803890933,3.4965075614664802,1,2,1,1,True,True,True,Pinheiros,6.378528150497457,5576.3301458247315
8.517393171418904,3.4339872044851463,1,2,1,1,False,True,True,Pinheiros,5.98032336809449,5915.377978959988
8.507344855361422,4.189654742026425,2,2,1,2,False,False,False,Pinheiros,6.4046658234205465,5837.218081626011
8.53934599605737,4.30406509320417,2,2,1,1,True,True,False,Pinheiros,6.4220503590185265,5804.4259701012925
8.11701408773731,4.204692619390966,2,2,1,1,False,True,False,Pinheiros,3.709221948302093,4603.556460797136
8.665785595466064,4.875197323201151,3,3,1,2,True,False,True,Pinheiros,5.970773215406982,6611.132625503578
8.271292652979412,4.394449154672439,2,2,1,1,True,False,False,Pinheiros,6.057578052026455,4421.717002816078
8.556606193773073,4.709530201312334,3,3,1,1,False,False,False,Pinheiros,5.528491220002613,4016.719646158212
8.132706489693264,4.499809670330265,2,2,1,1,False,False,False,Pinheiros,6.151824232601702,4961.172762233785
8.078688229229872,3.8918202981106265,1,2,1,2,True,False,False,Pinheiros,5.4371795109267325,4014.795115286511
8.853808274977197,3.8501476017100584,1,2,1,1,False,False,False,Pinheiros,5.763832780546105,6240.753473510456
8.552753366814787,4.189654742026425,2,2,1,1,True,False,True,Pinheiros,5.562839033143452,5425.41434654425
8.476579508530941,4.543294782270004,2,3,1,2,False,False,False,Pinheiros,6.134705506983844,4650.893135647087
8.94910546953925,4.3694478524670215,2,3,2,2,False,False,False,Pinheiros,5.989665510717668,5456.3615876508475
8.46611040118692,4.31748811353631,3,2,1,1,True,False,True,Pinheiros,6.17035701697654,4297.5034181879855
8.665785595466064,4.110873864173311,2,2,1,3,True,True,True,Pinheiros,6.430238588583211,5629.6303333496435
9.04793908261736,4.653960350157523,3,2,1,2,True,False,True,Pinheiros,5.936857933856481,6801.232249286391
9.081028635495842,4.787491742782046,2,3,2,2,False,True,True,Pinheiros,6.054483385302875,4538.865234636665
8.085794701281568,4.499809670330265,2,2,1,1,False,False,False,Pinheiros,6.013942287305005,5979.525083729318
7.62608275807238,3.9889840465642745,2,2,1,1,True,False,False,Pirituba,8.442805775725285,9723.26658010504
7.650168700845001,4.110873864173311,2,2,1,1,True,True,True,Pirituba,8.489363766706964,8540.411783891579
7.467942332285852,3.9889840465642745,2,2,1,1,True,False,False,Pirituba,8.522664090356654,9677.172536262522
7.473637108496206,3.9318256327243257,2,2,1,1,False,False,False,Pirituba,8.640724497663681,10529.707802728704
8.029758520440822,4.3694478524670215,3,3,2,2,True,False,True,Pirituba,8.317956064635,9157.476618416224
7.3783837129967145,3.9318256327243257,2,2,1,1,True,False,False,Pirituba,8.544444435192016,10241.638600694228
7.313886831633462,3.9318256327243257,2,2,1,1,True,False,False,Pirituba,8.545239770947292,10248.800459137248
7.3783837129967145,3.828641396489095,3,2,1,1,False,False,True,Pirituba,8.545239770947292,10248.800459137248
7.601402334583733,4.1588830833596715,3,2,1,1,True,True,False,Pirituba,8.513656175994129,10024.559639482684
7.550135342488429,4.02535169073515,2,2,1,1,False,False,False,Pirituba,8.386370902649938,9335.091508692183
7.438971592395862,3.912023005428146,2,2,1,1,False,False,True,Pirituba,8.62558167905983,9441.022682948062
7.273092595999522,4.02535169073515,2,2,1,1,True,False,False,Pirituba,8.441977262618849,9277.111501322895
7.581209826196346,3.9318256327243257,2,2,1,1,False,False,False,Pirituba,8.640724497663681,10529.707802728704
7.6783263565068856,3.9318256327243257,2,2,1,1,False,False,False,Pirituba,8.640724497663681,10529.707802728704
7.24422751560335,3.828641396489095,2,2,1,1,False,False,False,Pirituba,8.756993910369843,11124.678187660256
7.8636512654486515,4.174387269895637,3,2,1,1,False,True,True,Pirituba,8.588219775853533,10438.865693465228
7.601402334583733,3.9318256327243257,2,2,1,1,False,False,False,Pirituba,8.583287320287523,7922.750126600335
7.418180822726788,4.110873864173311,2,2,1,1,True,False,False,Pirituba,8.376008417518353,9290.14005009326
7.828436359157585,4.3694478524670215,3,2,1,2,True,False,True,Pirituba,8.628201562271476,10687.193829211634
7.523481312573497,4.189654742026425,2,2,1,1,False,False,True,Pirituba,8.605972024054203,10145.995885792689
7.496097345175956,3.912023005428146,2,2,1,1,True,False,False,Pirituba,8.386370902649938,9335.091508692183
7.170888478512505,4.219507705176107,2,2,1,1,False,False,False,Pirituba,8.709270163700243,10143.905253244286
7.873978379604501,4.060443010546419,2,2,1,1,False,True,True,Pirituba,8.588219775853533,10438.865693465228
7.3783837129967145,4.02535169073515,3,2,1,1,False,False,False,Raposo Tavares,8.756069351247316,17934.929279740678
8.177796683277778,4.356708826689592,2,2,1,1,True,True,True,Raposo Tavares,8.778451217640335,18577.947740521566
7.480428306074208,3.871201010907891,2,2,1,1,False,False,False,Raposo Tavares,8.756069351247316,17934.929279740678
7.00397413672268,3.9318256327243257,2,2,1,1,False,False,False,Raposo Tavares,8.416178467274765,16629.692086427633
7.438971592395862,3.871201010907891,3,2,1,1,True,True,True,Raposo Tavares,8.756069351247316,17934.929279740678
8.699681400989514,4.919980925828125,3,2,1,2,True,True,True,Raposo Tavares,8.373514063072257,14582.283998391616
7.844240718141811,4.02535169073515,2,2,1,1,True,False,False,Raposo Tavares,8.726924468744985,17234.362511771054
7.170888478512505,4.04305126783455,2,2,1,1,False,False,False,Raposo Tavares,8.756069351247316,17934.929279740678
7.531552381407289,4.02535169073515,2,2,1,1,True,False,False,Rio Pequeno,8.129150867503565,12195.51408079071
7.313886831633462,4.2626798770413155,2,2,1,1,False,False,False,Rio Pequeno,8.701995471076216,15517.113931040089
8.434028950155469,4.969813299576001,3,5,3,2,True,True,True,Rio Pequeno,8.269063621129249,13107.760985272587
7.583756300707112,4.110873864173311,2,2,1,1,False,False,False,Rio Pequeno,8.129150867503565,12195.51408079071
7.372118028337787,4.143134726391533,2,2,1,1,True,False,False,Rio Pequeno,8.300668251706112,13433.161100390193
7.448333860897476,4.110873864173311,2,2,1,1,False,False,False,Rio Pequeno,8.129150867503565,12195.51408079071
8.019612794400267,4.356708826689592,2,2,1,2,False,True,True,Rio Pequeno,8.42059860482771,14248.339891969363
7.3783837129967145,3.9318256327243257,2,2,1,1,False,False,False,Rio Pequeno,8.126372452195845,12502.709157472571
8.25608813381491,4.812184355372417,3,2,1,2,False,False,True,Rio Pequeno,8.222744240377763,12857.387230113234
7.650168700845001,4.174387269895637,3,2,1,1,False,False,True,Rio Pequeno,8.085305861158773,12591.115183993756
7.0909098220799835,4.31748811353631,2,2,1,1,False,False,False,Rio Pequeno,8.154161245815159,12638.383165541165
7.43307534889858,3.9512437185814275,2,2,1,1,False,False,False,Rio Pequeno,8.458707302227534,14143.518183551001
8.45553053102413,4.718498871295094,3,3,2,2,False,False,True,Rio Pequeno,8.271552493292608,12998.930500744103
7.476472381163905,4.04305126783455,2,2,1,1,False,False,False,Rio Pequeno,8.129150867503565,12195.51408079071
7.576097340623111,3.912023005428146,2,2,1,1,False,False,True,Rio Pequeno,8.114015186916005,12236.54120448167
7.67368812926773,4.189654742026425,2,2,1,1,False,False,True,Rio Pequeno,8.156136748262071,12585.605016591624
7.4570320891223805,3.9318256327243257,2,2,1,1,False,False,True,Rio Pequeno,8.142253824421788,13089.632593181623
7.679713639966372,4.04305126783455,2,2,1,1,False,False,True,Rio Pequeno,8.024380424001496,12375.696482197349
7.779466967458324,4.174387269895637,2,2,1,1,False,False,True,Rio Pequeno,8.154287667942375,12583.372232704329
6.90875477931522,4.04305126783455,1,2,1,1,False,False,False,Rio Pequeno,8.202534673039702,12872.522399445985
7.913886714856082,4.143134726391533,3,2,1,1,True,True,True,Rio Pequeno,7.964217814927016,12167.746017158202
7.344072850573066,4.04305126783455,2,2,1,1,False,False,True,Rio Pequeno,7.166853174776089,10214.14731842971
7.696667081526462,4.2626798770413155,3,2,1,1,True,False,True,Rio Pequeno,8.156136748262071,12585.605016591624
7.696667081526462,4.189654742026425,2,2,1,1,True,False,True,Rio Pequeno,8.182974275638294,12703.95470626236
7.496097345175956,4.060443010546419,2,2,1,1,True,False,False,Rio Pequeno,8.129150867503565,12195.51408079071
8.25088114470065,4.812184355372417,2,4,2,2,True,False,True,Rio Pequeno,8.58230122023476,14975.039339719757
8.33110454805304,4.812184355372417,2,3,2,2,True,False,True,Rio Pequeno,8.269063621129249,13107.760985272587
8.006700845440367,4.1588830833596715,2,2,1,1,False,False,False,Rio Pequeno,8.129150867503565,12195.51408079071
7.399398083331354,4.02535169073515,2,2,1,1,False,False,False,Rio Pequeno,8.129150867503565,12195.51408079071
7.824445930877619,4.0943445622221,2,2,1,1,False,False,True,Rio Pequeno,7.832128722803698,12028.109896613694
8.612685172875459,5.214935757608986,4,5,3,2,True,False,False,Rio Pequeno,8.508105425720968,14568.408830264569
7.3783837129967145,3.9318256327243257,2,2,1,1,True,False,False,Rio Pequeno,8.126372452195845,12502.709157472571
7.647786045440933,4.2626798770413155,2,2,1,2,False,False,True,Rio Pequeno,8.102823309984649,12770.497915336211
7.429520842786462,3.9889840465642745,2,2,1,1,False,False,False,Rio Pequeno,8.269063621129249,13107.760985272587
7.421177528595393,4.007333185232471,2,2,1,1,True,False,False,Rio Pequeno,8.129150867503565,12195.51408079071
8.700847193443972,4.875197323201151,3,4,1,2,True,True,True,Vila Leopoldina,8.384924456490907,9939.140689374715
9.19532825185568,5.236441962829949,3,6,3,3,True,True,True,Vila Leopoldina,8.41930382644719,10847.40200741974
