price,condo,size,rooms,toilets,suites,parking,elevator,furnished,swimming_pool,new,district,negotiation_type,property_type,latitude,longitude,nearest_station,nearest_station_distance
1600,0,57,3,2,1,1,1,0,0,0,Campo Limpo/São Paulo,rent,apartment,-23.627833,-46.767245,campo-limpo,1.87489201114264
1400,615,74,3,2,1,1,0,0,1,0,Campo Limpo/São Paulo,rent,apartment,-23.647823,-46.761809,campo-limpo,0.3380258759600929
1000,430,47,2,2,1,1,0,0,0,0,Campo Limpo/São Paulo,rent,apartment,-23.641249,-46.770935,capao-redondo,1.4032657297517397
1100,560,60,3,2,1,1,1,0,0,0,Campo Limpo/São Paulo,rent,apartment,-23.622841,-46.760805,campo-limpo,2.022180039350711
1350,0,42,2,2,1,1,1,0,1,0,Campo Limpo/São Paulo,rent,apartment,-23.627833,-46.767245,campo-limpo,1.87489201114264
900,504,80,2,2,1,1,0,0,1,0,Campo Limpo/São Paulo,rent,apartment,-23.653899,-46.76885,capao-redondo,0.4123334273514984
1000,350,45,2,2,1,1,0,0,0,0,Campo Limpo/São Paulo,rent,apartment,-23.631222,-46.759492,campo-limpo,1.374416974160864
925,325,46,2,2,1,1,1,0,0,0,Campo Limpo/São Paulo,rent,apartment,-23.630121,-46.759568,campo-limpo,1.4585905471511251
1200,530,66,3,2,1,1,0,0,1,0,Campo Limpo/São Paulo,rent,apartment,-23.648637,-46.754044,campo-limpo,0.54523131562691
1100,600,62,2,2,1,1,1,0,1,0,Campo Limpo/São Paulo,rent,apartment,-23.637436,-46.773016,capao-redondo,1.746602159959926
1350,0,42,2,2,1,1,1,0,1,0,Campo Limpo/São Paulo,rent,apartment,-23.627833,-46.767245,campo-limpo,1.87489201114264
1342,558,75,3,2,1,1,0,0,1,0,Campo Limpo/São Paulo,rent,apartment,-23.647966,-46.760799,campo-limpo,0.229599722242006
900,320,39,2,2,1,1,0,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.674491,-46.759769,capao-redondo,1.4831908703915917
1250,199,48,2,2,1,1,0,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.67557,-46.758965,capao-redondo,1.6031594497680193
1500,500,64,3,2,1,1,0,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.664773,-46.767313,capao-redondo,0.4336239850913
1100,400,38,2,2,1,1,0,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.673344,-46.75976,capao-redondo,1.4161200371576754
1200,0,90,2,2,1,1,0,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.664693,-46.770211,capao-redondo,0.4872581875935792
1400,0,38,2,2,1,1,0,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.672849,-46.760053000000006,capao-redondo,1.3662898267639196
1260,199,48,2,2,1,1,0,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.67507,-46.75906,capao-redondo,1.5669385814721066
1200,0,47,2,2,1,1,0,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.672981,-46.759529,capao-redondo,1.4121583764584582
1290,230,46,2,2,1,1,0,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.675585,-46.758717,capao-redondo,1.6214673868228104
1200,0,50,2,2,1,1,0,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.662943,-46.781091,capao-redondo,1.4836904287565835
1300,0,39,2,2,1,1,1,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.672849,-46.760053000000006,capao-redondo,1.3662898267639196
900,0,56,2,2,1,1,0,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.671851,-46.763654,capao-redondo,1.0801202104233767
1300,500,95,3,2,1,1,0,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.664773,-46.767313,capao-redondo,0.4336239850913
1100,454,98,3,2,1,1,0,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.664773,-46.767313,capao-redondo,0.4336239850913
1100,454,98,3,2,1,1,0,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.664815,-46.766592,capao-redondo,0.4576681742533657
1150,450,90,3,2,1,1,0,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.663324,-46.768939,capao-redondo,0.3332226522675321
1000,0,52,2,2,1,1,0,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.671929,-46.76426,capao-redondo,1.057150032559464
700,300,42,2,2,1,1,0,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.671929,-46.76426,capao-redondo,1.057150032559464
1200,230,50,2,2,1,1,0,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.671929,-46.76426,capao-redondo,1.057150032559464
800,0,40,2,2,1,1,0,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.669072,-46.761611,capao-redondo,1.0362259341787787
1330,470,66,3,2,1,1,1,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.66063,-46.768167,capao-redondo,0.11280994807251073
1200,570,60,3,2,1,1,1,0,1,0,Capão Redondo/São Paulo,rent,apartment,-23.66063,-46.768167,capao-redondo,0.11280994807251073
1400,0,50,2,2,1,1,1,0,1,0,Capão Redondo/São Paulo,rent,apartment,-23.661902,-46.76395,capao-redondo,0.4961859529514218
1450,0,50,2,2,1,1,1,0,1,0,Capão Redondo/São Paulo,rent,apartment,-23.661902,-46.76395,capao-redondo,0.4961859529514218
1200,0,56,2,2,1,1,0,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.675819,-46.76499,capao-redondo,1.3116046035117417
1300,500,95,3,2,1,1,0,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.661174,-46.762963,capao-redondo,0.5806017500891404
1600,0,52,2,2,1,1,0,0,1,0,Capão Redondo/São Paulo,rent,apartment,-23.659787,-46.763828,capao-redondo,0.4663543184336138
850,0,60,1,2,1,1,0,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.66422,-46.758298,campo-limpo,1.142829831756028
2000,0,75,3,2,1,2,1,0,1,0,Capão Redondo/São Paulo,rent,apartment,-23.657316,-46.763886,capao-redondo,0.4787945821138532
1045,305,48,2,2,1,1,0,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.654867000000007,-46.766467,capao-redondo,0.3693722769157157
1400,0,60,2,2,1,1,0,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.667077,-46.784241,capao-redondo,1.903617618754456
1100,561,55,2,2,1,1,1,0,1,0,Capão Redondo/São Paulo,rent,apartment,-23.654283,-46.768406,capao-redondo,0.37484587556228266
1200,512,65,3,2,1,1,1,0,1,0,Capão Redondo/São Paulo,rent,apartment,-23.655594,-46.762379,campo-limpo,0.617200893681084
1450,1,48,2,2,1,1,0,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.674152,-46.754348,capao-redondo,1.8992664185304169
1200,350,50,2,2,1,1,1,0,0,0,Capão Redondo/São Paulo,rent,apartment,-23.674152,-46.754348,capao-redondo,1.8992664185304169
1100,0,70,2,2,1,1,0,0,0,0,Cidade Ademar/São Paulo,rent,apartment,-23.670151,-46.644107,jabaquara,1.8494686121554853
1000,800,61,2,2,1,2,1,0,1,0,Cidade Ademar/São Paulo,rent,apartment,-23.677675,-46.670568,jabaquara,4.061539847308496
2300,1,63,3,2,1,1,1,0,0,0,Cidade Ademar/São Paulo,rent,apartment,-23.666358,-46.676224,borba-gato,3.117733655402
1600,0,70,2,2,1,1,0,0,0,0,Cidade Ademar/São Paulo,rent,apartment,-23.664674,-46.665565,jabaquara,3.06457817430214
1500,529,50,2,2,1,1,0,0,0,0,Cidade Ademar/São Paulo,rent,apartment,-23.664956,-46.665625,jabaquara,3.080384462116456
1300,400,50,2,2,1,1,1,0,0,0,Cidade Ademar/São Paulo,rent,apartment,-23.669468,-46.670788,borba-gato,3.683806638442663
1500,732,74,3,2,1,1,1,0,1,0,Cidade Ademar/São Paulo,rent,apartment,-23.665443,-46.659179,jabaquara,2.488355535663358
1300,450,65,3,2,1,1,1,0,0,0,Cidade Ademar/São Paulo,rent,apartment,-23.678857,-46.670845,jabaquara,4.139915495758998
1740,732,74,3,2,1,1,1,0,1,0,Cidade Ademar/São Paulo,rent,apartment,-23.665443,-46.659179,jabaquara,2.488355535663358
2500,729,61,2,2,1,2,1,0,1,0,Cidade Ademar/São Paulo,rent,apartment,-23.652276,-46.671384,brooklin,2.691316728498332
2500,729,61,2,2,1,2,1,0,1,0,Cidade Ademar/São Paulo,rent,apartment,-23.652276,-46.671384,brooklin,2.691316728498332
1100,560,62,2,2,1,1,1,0,0,0,Cidade Ademar/São Paulo,rent,apartment,-23.675736,-46.670166,jabaquara,3.9393764008299015
1300,400,50,2,2,1,1,1,0,0,0,Cidade Ademar/São Paulo,rent,apartment,-23.669468,-46.670788,borba-gato,3.683806638442663
1800,580,66,3,2,1,2,1,0,1,0,Cidade Ademar/São Paulo,rent,apartment,-23.662295,-46.664347,jabaquara,2.8629111000944483
950,341,45,2,2,1,1,0,0,0,0,Cidade Ademar/São Paulo,rent,apartment,-23.673818,-46.656567,jabaquara,2.716312932800169
1500,300,48,2,2,1,1,0,0,0,0,Cidade Ademar/São Paulo,rent,apartment,-23.670858,-46.656654,jabaquara,2.5524538408642643
1000,400,50,2,2,1,1,0,0,0,0,Cidade Ademar/São Paulo,rent,apartment,-23.662348,-46.674467,borba-gato,3.0067120545115245
1100,600,56,2,2,1,1,1,0,0,0,Cidade Ademar/São Paulo,rent,apartment,-23.669335,-46.662353,jabaquara,2.9485930177934057
1910,650,66,3,2,1,2,0,0,1,0,Cidade Ademar/São Paulo,rent,apartment,-23.662295,-46.664347,jabaquara,2.8629111000944483
1150,0,45,2,2,1,1,0,0,0,0,Cidade Ademar/São Paulo,rent,apartment,-23.668801,-46.656145,jabaquara,2.3997298606104245
1300,600,70,3,2,1,1,1,0,1,0,Cidade Ademar/São Paulo,rent,apartment,-23.667299,-46.67291,borba-gato,3.403786630906197
1700,0,65,3,2,1,1,1,0,1,0,Cidade Ademar/São Paulo,rent,apartment,-23.674819,-46.66178,jabaquara,3.168766191476013
1500,350,48,2,2,1,1,0,0,0,0,Cidade Ademar/São Paulo,rent,apartment,-23.687211,-46.668608,jabaquara,4.3731174863746025
1200,386,50,1,2,1,1,0,0,0,0,Cidade Ademar/São Paulo,rent,apartment,-23.666612,-46.675256,borba-gato,3.1981192703177435
1150,400,50,2,2,1,1,0,0,0,0,Cidade Ademar/São Paulo,rent,apartment,-23.662483,-46.677074,borba-gato,2.8254846148702533
1320,380,50,2,2,1,1,1,0,1,0,Cidade Ademar/São Paulo,rent,apartment,-23.665936,-46.675826,borba-gato,3.1185850624964986
1600,556,62,3,2,1,1,1,0,1,0,Cidade Ademar/São Paulo,rent,apartment,-23.665879,-46.675475,borba-gato,3.1390335461042125
2000,594,69,3,2,1,1,0,0,1,0,Cidade Ademar/São Paulo,rent,apartment,-23.665879,-46.675475,borba-gato,3.1390335461042125
1500,560,68,3,2,1,1,1,0,1,0,Cidade Ademar/São Paulo,rent,apartment,-23.667299,-46.67291,borba-gato,3.403786630906197
1300,485,55,2,2,1,1,0,0,1,0,Cidade Dutra/São Paulo,rent,apartment,-23.701798,-46.688606,adolfo-pinheiro,4.309343562276625
2650,0,65,3,2,1,1,0,0,0,0,Cidade Dutra/São Paulo,rent,apartment,-23.701798,-46.688606,adolfo-pinheiro,4.309343562276625
1800,500,75,3,2,1,1,1,0,1,0,Cursino/São Paulo,rent,apartment,-23.619017000000003,-46.60250300000001,sacoma,1.3548840686535286
3050,730,76,3,2,1,1,0,0,1,0,Cursino/São Paulo,rent,apartment,-23.600378,-46.620595,santos-imigrantes,0.34279240539465217
4500,1550,168,3,2,1,2,1,0,0,0,Cursino/São Paulo,rent,apartment,-23.625469,-46.625099,saude,1.6610410372247568
1790,350,70,2,2,1,1,0,0,0,0,Cursino/São Paulo,rent,apartment,-23.600896,-46.620521,santos-imigrantes,0.382784327243964
1132,418,40,2,2,1,1,0,0,0,0,Cursino/São Paulo,rent,apartment,-23.649793,-46.613679,jabaquara,3.0545079031805065
2300,658,53,2,2,1,2,1,0,1,0,Cursino/São Paulo,rent,apartment,-23.605497,-46.625622,santos-imigrantes,0.9110206724072152
1100,474,50,2,2,1,1,0,0,0,0,Cursino/São Paulo,rent,apartment,-23.649793,-46.613679,jabaquara,3.0545079031805065
3500,345,93,3,2,1,2,0,0,1,0,Cursino/São Paulo,rent,apartment,-23.625643,-46.622733,saude,1.9150794887689748
3500,1007,93,3,2,1,2,1,0,1,0,Cursino/São Paulo,rent,apartment,-23.625643,-46.622733,saude,1.9150794887689748
900,540,55,2,2,1,1,1,0,0,0,Cursino/São Paulo,rent,apartment,-23.655224,-46.609017,jabaquara,3.625551749488901
1800,500,60,2,2,1,1,1,0,1,0,Cursino/São Paulo,rent,apartment,-23.657315,-46.615174,jabaquara,2.9964790323915045
800,315,40,1,2,1,1,0,0,0,0,Cursino/São Paulo,rent,apartment,-23.626249,-46.619146,alto-do-ipiranga,1.9779109860986288
3400,840,94,3,2,1,3,0,0,1,0,Cursino/São Paulo,rent,apartment,-23.630909,-46.617665,alto-do-ipiranga,2.2644399067930365
2300,836,94,3,2,1,3,0,0,1,0,Cursino/São Paulo,rent,apartment,-23.630909,-46.617665,alto-do-ipiranga,2.2644399067930365
1450,450,62,3,2,1,1,0,0,0,0,Cursino/São Paulo,rent,apartment,-23.653504,-46.603637,sacoma,3.9913489399267865
2000,0,56,2,2,1,1,1,0,0,0,Cursino/São Paulo,rent,apartment,-23.625857,-46.617881,alto-do-ipiranga,1.9012421617855828
3500,1007,93,3,2,1,2,1,0,1,0,Cursino/São Paulo,rent,apartment,-23.625643,-46.622733,saude,1.9150794887689748
1800,633,63,3,2,1,1,1,0,1,0,Cursino/São Paulo,rent,apartment,-23.632667,-46.625136,conceicao,1.805691051075189
2200,435,62,2,2,1,2,1,0,1,0,Cursino/São Paulo,rent,apartment,-23.620855,-46.617002,alto-do-ipiranga,1.5081377157102611
1500,0,44,1,2,1,1,0,0,0,0,Cursino/São Paulo,rent,apartment,-23.613069,-46.612274,alto-do-ipiranga,0.8277480238416891
1200,530,54,2,2,1,1,0,0,0,0,Cursino/São Paulo,rent,apartment,-23.656797,-46.611725,jabaquara,3.3567659183038185
1200,446,65,3,2,1,1,1,0,1,0,Cursino/São Paulo,rent,apartment,-23.655419,-46.611721,jabaquara,3.3337313805172726
1900,611,60,2,2,1,1,1,0,1,0,Cursino/São Paulo,rent,apartment,-23.595288,-46.618496,santos-imigrantes,0.2559249774974671
1200,541,41,1,2,1,1,0,0,0,0,Cursino/São Paulo,rent,apartment,-23.625837,-46.625493,saude,1.6295620850646781
1400,757,61,2,2,1,1,0,0,0,0,Cursino/São Paulo,rent,apartment,-23.625837,-46.625493,saude,1.6295620850646781
1800,450,63,3,2,1,1,0,0,0,0,Cursino/São Paulo,rent,apartment,-23.62679,-46.605088,sacoma,1.9689063885680784
1200,541,41,1,2,1,1,0,0,0,0,Cursino/São Paulo,rent,apartment,-23.625837,-46.625493,saude,1.6295620850646781
1400,757,61,2,2,1,1,0,0,0,0,Cursino/São Paulo,rent,apartment,-23.625837,-46.625493,saude,1.6295620850646781
1100,541,41,1,2,1,1,0,0,0,0,Cursino/São Paulo,rent,apartment,-23.625837,-46.625493,saude,1.6295620850646781
1160,445,62,3,2,1,1,1,0,0,0,Cursino/São Paulo,rent,apartment,-23.654921,-46.609438,jabaquara,3.5752620441535674
3300,1250,120,3,2,1,2,0,0,0,0,Ipiranga/São Paulo,rent,apartment,-23.586441,-46.604808,sacoma,1.1611579453121772
1700,625,83,2,2,1,1,0,0,1,0,Ipiranga/São Paulo,rent,apartment,-23.588997,-46.607351,sacoma,1.0794478946790995
3000,0,84,3,2,1,2,0,0,1,0,Ipiranga/São Paulo,rent,apartment,-23.598327,-46.597863,sacoma,0.5685108569249963
1500,732,111,3,2,1,1,0,0,0,0,Ipiranga/São Paulo,rent,apartment,-23.571822,-46.6113,bresser-mooca,1.9988811707055172
2250,400,60,2,2,1,1,1,0,1,0,Ipiranga/São Paulo,rent,apartment,-23.602474,-46.603837,sacoma,0.16912074526255486
2000,679,69,3,2,1,1,1,0,0,0,Ipiranga/São Paulo,rent,apartment,-23.589574,-46.607153,sacoma,1.0302514070827438
1900,640,70,3,2,1,1,0,0,1,0,Ipiranga/São Paulo,rent,apartment,-23.583593,-46.606474,sacoma,1.4198861629004884
2300,691,68,2,2,1,2,0,0,0,0,Ipiranga/São Paulo,rent,apartment,-23.598074,-46.601547,sacoma,0.2695348974230635
2140,842,79,3,2,1,2,0,0,1,0,Ipiranga/São Paulo,rent,apartment,-23.588636,-46.602674,sacoma,0.96623679943883
1650,420,45,1,2,1,1,1,0,1,0,Ipiranga/São Paulo,rent,apartment,-23.582999,-46.60476,sacoma,1.4181216604348157
2130,340,34,1,2,1,1,1,0,1,0,Ipiranga/São Paulo,rent,apartment,-23.59586,-46.600888,sacoma,0.45385024774185606
2500,640,63,2,2,1,1,1,0,1,0,Ipiranga/São Paulo,rent,apartment,-23.600034,-46.61364,alto-do-ipiranga,0.211610109779577
1700,390,40,1,2,1,1,0,0,0,0,Ipiranga/São Paulo,rent,apartment,-23.582999,-46.60476,sacoma,1.4181216604348157
1800,679,72,3,2,1,1,0,0,0,0,Ipiranga/São Paulo,rent,apartment,-23.58534,-46.607916,sacoma,1.3559456329126955
1800,320,43,1,2,1,1,1,0,1,0,Ipiranga/São Paulo,rent,apartment,-23.587592,-46.59976,sacoma,1.0911370553353898
4000,0,111,3,2,1,2,1,0,1,0,Ipiranga/São Paulo,rent,apartment,-23.58378,-46.603139,sacoma,1.3386992405924183
1950,354,40,1,2,1,1,0,0,1,0,Ipiranga/São Paulo,rent,apartment,-23.595977,-46.59887,sacoma,0.5763756882996084
2500,760,70,3,2,1,2,1,0,1,0,Ipiranga/São Paulo,rent,apartment,-23.595936,-46.609814,alto-do-ipiranga,0.5655774394915523
1500,786,90,3,2,1,1,1,0,0,0,Ipiranga/São Paulo,rent,apartment,-23.587955,-46.602848,sacoma,1.0186916040398752
900,190,50,1,2,1,1,0,0,0,0,Ipiranga/São Paulo,rent,apartment,-23.602743,-46.608098,alto-do-ipiranga,0.4894210094501029
3000,783,80,2,2,1,1,1,0,0,0,Itaim Bibi/São Paulo,rent,apartment,-23.585816,-46.682625,fradique-coutinho,1.503649608601631
2890,1010,107,3,2,1,1,0,0,0,0,Itaim Bibi/São Paulo,rent,apartment,-23.581686,-46.673365,oscar-freire,1.6042508597849514
2500,1100,40,1,2,1,1,0,0,1,0,Itaim Bibi/São Paulo,rent,apartment,-23.58279,-46.676617,fradique-coutinho,1.515183635243044
3500,1370,87,2,2,1,1,1,0,0,0,Itaim Bibi/São Paulo,rent,apartment,-23.580517,-46.675906,fradique-coutinho,1.4234457494421744
3000,780,44,1,2,1,1,0,0,1,0,Itaim Bibi/São Paulo,rent,apartment,-23.593291,-46.674105,eucaliptos,1.3993599458204298
3000,430,50,1,2,1,1,1,0,1,0,Itaim Bibi/São Paulo,rent,apartment,-23.617711,-46.694907,brooklin,1.0241907458339978
1300,386,55,2,2,1,1,0,0,0,0,Jabaquara/São Paulo,rent,apartment,-23.649815,-46.647289,jabaquara,0.7431775827426136
1200,424,58,2,2,1,1,1,0,0,0,Jabaquara/São Paulo,rent,apartment,-23.653624,-46.636387,jabaquara,0.7601390401408402
1400,470,58,1,2,1,1,1,0,0,0,Jabaquara/São Paulo,rent,apartment,-23.644138,-46.642212,jabaquara,0.21217278368734893
1600,686,65,3,2,1,1,0,0,0,0,Jabaquara/São Paulo,rent,apartment,-23.649204,-46.63489000000001,jabaquara,0.7186543151731086
1650,560,65,2,2,1,1,1,0,0,0,Jabaquara/São Paulo,rent,apartment,-23.649341,-46.650397,jabaquara,1.064728524641218
1300,388,50,2,2,1,1,0,0,0,0,Jabaquara/São Paulo,rent,apartment,-23.640301,-46.652619,conceicao,1.3223343139004664
1500,505,70,3,2,1,1,0,0,1,0,Jabaquara/São Paulo,rent,apartment,-23.655,-46.636067,jabaquara,0.8624696012195263
1600,800,48,2,2,1,1,0,0,0,0,Jabaquara/São Paulo,rent,apartment,-23.650076,-46.647702,jabaquara,0.7931909081661794
1150,360,65,2,2,1,1,1,0,0,0,Jabaquara/São Paulo,rent,apartment,-23.655713,-46.636329,jabaquara,0.8873548528160844
1200,603,47,1,2,1,1,1,0,0,0,Jabaquara/São Paulo,rent,apartment,-23.631907,-46.642507,conceicao,0.2726134722806521
1200,300,60,2,2,1,1,0,0,0,0,Jabaquara/São Paulo,rent,apartment,-23.658119,-46.656317,jabaquara,1.9214520870068927
1700,550,68,3,2,1,1,0,0,1,0,Jabaquara/São Paulo,rent,apartment,-23.654936,-46.636441,jabaquara,0.8325212464589641
2200,567,45,1,2,1,1,1,0,1,0,Jabaquara/São Paulo,rent,apartment,-23.636567000000007,-46.641145,conceicao,0.1199466300735689
1100,710,67,3,2,1,1,0,0,1,0,Jabaquara/São Paulo,rent,apartment,-23.651695,-46.646629,jabaquara,0.7433651669370732
1200,275,44,1,2,1,1,1,0,0,0,Jabaquara/São Paulo,rent,apartment,-23.655713,-46.636329,jabaquara,0.8873548528160844
1600,230,50,2,2,1,1,0,0,0,0,Jabaquara/São Paulo,rent,apartment,-23.637369,-46.642725,conceicao,0.2401784956918614
1600,230,50,2,2,1,1,0,0,0,0,Jabaquara/São Paulo,rent,apartment,-23.637369,-46.642725,conceicao,0.2401784956918614
1250,360,65,2,2,1,1,1,0,0,0,Jabaquara/São Paulo,rent,apartment,-23.655713,-46.636329,jabaquara,0.8873548528160844
1600,712,68,2,2,1,1,0,0,0,0,Jabaquara/São Paulo,rent,apartment,-23.631696,-46.640183,conceicao,0.2816756538794492
1300,350,63,3,2,1,1,1,0,0,0,Jabaquara/São Paulo,rent,apartment,-23.637599,-46.642325,conceicao,0.2283617136728939
2200,580,84,2,2,1,1,1,0,1,0,Jabaquara/São Paulo,rent,apartment,-23.641761,-46.633145,jabaquara,0.9455234026109506
1200,70,30,1,2,1,1,0,0,0,0,Jabaquara/São Paulo,rent,apartment,-23.64501,-46.632922,jabaquara,0.9090435765494878
1600,337,38,1,2,1,1,1,0,1,0,Jabaquara/São Paulo,rent,apartment,-23.638070000000006,-46.646119,conceicao,0.5850282757878432
1300,350,40,1,2,1,1,1,0,0,0,Jabaquara/São Paulo,rent,apartment,-23.648422,-46.6447,jabaquara,0.4363168625902093
1450,492,56,3,2,1,1,0,0,0,0,Jabaquara/São Paulo,rent,apartment,-23.649815,-46.647289,jabaquara,0.7431775827426136
1200,539,39,1,2,1,1,1,0,1,0,Jabaquara/São Paulo,rent,apartment,-23.647823,-46.644462,jabaquara,0.3963725575033433
1600,300,60,2,2,1,1,0,0,0,0,Jabaquara/São Paulo,rent,apartment,-23.640301,-46.652619,conceicao,1.3223343139004664
1500,650,68,2,2,1,1,0,0,1,0,Jabaquara/São Paulo,rent,apartment,-23.644479,-46.64335,jabaquara,0.292862783097069
780,350,47,2,2,1,1,1,0,0,0,Jardim Ângela/São Paulo,rent,apartment,-23.613391,-46.52310900000001,vila-tolstoi,1.0544710385478937
1500,399,62,3,2,1,1,0,0,1,0,Jardim Ângela/São Paulo,rent,apartment,-23.606041,-46.522532,vila-tolstoi,0.6441565499347749
1000,393,44,2,2,1,1,0,0,0,0,Jardim Ângela/São Paulo,rent,apartment,-23.613199,-46.52323,vila-tolstoi,1.0354852506868513
1600,360,44,2,2,1,1,0,0,0,0,Jardim Ângela/São Paulo,rent,apartment,-23.597539,-46.541124,camilo-haddad,0.42229587328018503
1000,390,44,2,2,1,1,1,0,0,0,Jardim Ângela/São Paulo,rent,apartment,-23.613199,-46.52323,vila-tolstoi,1.0354852506868513
780,350,47,2,2,1,1,0,0,0,0,Jardim Ângela/São Paulo,rent,apartment,-23.613391,-46.52310900000001,vila-tolstoi,1.0544710385478937
1300,400,48,2,2,1,1,1,0,1,0,Jardim Ângela/São Paulo,rent,apartment,-23.604702,-46.524813,vila-tolstoi,0.3877667474905522
1100,1,45,2,2,1,1,0,0,0,0,Jardim Ângela/São Paulo,rent,apartment,-23.597539,-46.541124,camilo-haddad,0.42229587328018503
1000,350,44,2,2,1,1,1,0,0,0,Jardim Ângela/São Paulo,rent,apartment,-23.613199,-46.52323,vila-tolstoi,1.0354852506868513
1295,500,69,3,2,1,1,0,0,0,0,Jardim Ângela/São Paulo,rent,apartment,-23.604294,-46.518325,vila-uniao,0.32309914481476626
1190,550,65,3,2,1,1,0,0,1,0,Jardim Ângela/São Paulo,rent,apartment,-23.604294,-46.518325,vila-uniao,0.32309914481476626
1295,500,69,3,2,1,1,0,0,0,0,Jardim Ângela/São Paulo,rent,apartment,-23.604294,-46.518325,vila-uniao,0.32309914481476626
1190,555,70,3,2,1,1,0,0,1,0,Jardim Ângela/São Paulo,rent,apartment,-23.604294,-46.518325,vila-uniao,0.32309914481476626
1295,500,69,3,2,1,1,0,0,0,0,Jardim Ângela/São Paulo,rent,apartment,-23.604294,-46.518325,vila-uniao,0.32309914481476626
1190,555,70,3,2,1,1,0,0,1,0,Jardim Ângela/São Paulo,rent,apartment,-23.604294,-46.518325,vila-uniao,0.32309914481476626
1190,555,70,3,2,1,1,0,0,1,0,Jardim Ângela/São Paulo,rent,apartment,-23.604294,-46.518325,vila-uniao,0.32309914481476626
1190,555,70,3,2,1,1,0,0,1,0,Jardim Ângela/São Paulo,rent,apartment,-23.604294,-46.518325,vila-uniao,0.32309914481476626
1190,600,70,3,2,1,1,0,0,1,0,Jardim Ângela/São Paulo,rent,apartment,-23.604294,-46.518325,vila-uniao,0.32309914481476626
1190,555,69,3,2,1,1,0,0,0,0,Jardim Ângela/São Paulo,rent,apartment,-23.604294,-46.518325,vila-uniao,0.32309914481476626
1700,0,50,2,2,1,1,0,0,1,0,Jardim Ângela/São Paulo,rent,apartment,-23.604294,-46.518325,vila-uniao,0.32309914481476626
1200,450,61,3,2,1,1,1,0,1,0,Jardim Ângela/São Paulo,rent,apartment,-23.604294,-46.518325,vila-uniao,0.32309914481476626
1295,500,69,3,2,1,1,0,0,0,0,Jardim Ângela/São Paulo,rent,apartment,-23.604294,-46.518325,vila-uniao,0.32309914481476626
