price,condo,size,rooms,toilets,suites,parking,elevator,furnished,swimming_pool,new,district,negotiation_type,property_type,latitude,longitude,nearest_station,nearest_station_distance
130000,100,48,2,2,1,2,0,0,0,0,Raposo Tavares/São Paulo,sale,apartment,-23.598696,-46.77463,campo-limpo,4.2274668151090875
1750000,1500,186,3,4,3,3,0,0,1,0,Rio Pequeno/São Paulo,sale,apartment,-23.55538,-46.737746,sao-paulo-morumbi,2.8038054062756568
230000,700,52,2,2,1,1,0,0,1,0,Rio Pequeno/São Paulo,sale,apartment,-23.571419,-46.758612,sao-paulo-morumbi,4.018140436913565
750000,707,122,3,2,1,2,1,0,1,0,Rio Pequeno/São Paulo,sale,apartment,-23.565825,-46.756108000000005,sao-paulo-morumbi,3.900294191832335
1570000,700,186,4,5,2,3,1,0,1,0,Rio Pequeno/São Paulo,sale,apartment,-23.555291,-46.737956,sao-paulo-morumbi,2.822328117827841
309999,744,56,2,2,1,1,0,0,1,0,Rio Pequeno/São Paulo,sale,apartment,-23.570266,-46.749121,sao-paulo-morumbi,3.0529040856601872
590000,623,72,2,2,1,1,0,0,1,0,Rio Pequeno/São Paulo,sale,apartment,-23.562907,-46.756058,sao-paulo-morumbi,3.9887732605625428
1643000,1250,186,3,5,3,3,1,0,1,0,Rio Pequeno/São Paulo,sale,apartment,-23.556383,-46.738026,sao-paulo-morumbi,2.7578072141090524
1970000,1700,234,4,6,4,3,1,0,1,0,Rio Pequeno/São Paulo,sale,apartment,-23.556383,-46.738026,sao-paulo-morumbi,2.7578072141090524
799000,800,122,2,4,2,2,1,0,1,0,Rio Pequeno/São Paulo,sale,apartment,-23.579911,-46.770119,sao-paulo-morumbi,5.159824146155397
300000,530,76,3,2,1,1,0,0,0,0,Rio Pequeno/São Paulo,sale,apartment,-23.572384,-46.753176,sao-paulo-morumbi,3.418606580616206
272000,392,48,2,2,1,1,0,0,0,0,Rio Pequeno/São Paulo,sale,apartment,-23.562501,-46.74792,sao-paulo-morumbi,3.2204120581228994
600000,960,106,3,2,1,2,0,0,0,0,Rio Pequeno/São Paulo,sale,apartment,-23.563943,-46.753145,sao-paulo-morumbi,3.6642196542781496
1850000,1700,236,4,2,3,3,1,0,1,0,Rio Pequeno/São Paulo,sale,apartment,-23.55538,-46.737745000000004,sao-paulo-morumbi,2.8037444208100086
1100000,1099,183,3,4,3,3,1,0,1,0,Rio Pequeno/São Paulo,sale,apartment,-23.580382999999998,-46.771732,sao-paulo-morumbi,5.335371572699952
220000,415,63,2,2,1,1,0,0,0,0,Rio Pequeno/São Paulo,sale,apartment,-23.570846,-46.751602,sao-paulo-morumbi,3.2920982749416132
930000,1300,135,3,3,2,3,0,0,0,0,Rio Pequeno/São Paulo,sale,apartment,-23.561699,-46.757,sao-paulo-morumbi,4.123641238217647
395000,395,76,3,2,1,1,0,0,1,0,Rio Pequeno/São Paulo,sale,apartment,-23.580758,-46.761295000000004,sao-paulo-morumbi,4.176946167405852
290000,450,52,2,2,1,1,1,0,1,0,Rio Pequeno/São Paulo,sale,apartment,-23.562501,-46.74792,sao-paulo-morumbi,3.2204120581228994
730000,900,116,3,3,1,2,0,1,1,0,Rio Pequeno/São Paulo,sale,apartment,-23.559852,-46.756087,sao-paulo-morumbi,4.100215384876716
1180000,1450,217,3,3,1,2,0,0,0,0,Rio Pequeno/São Paulo,sale,apartment,-23.561629999999997,-46.75672,sao-paulo-morumbi,4.098281838975037
1050000,880,151,3,5,3,2,1,0,1,0,Rio Pequeno/São Paulo,sale,apartment,-23.564487,-46.753934,sao-paulo-morumbi,3.7237098694256257
370000,545,67,2,2,1,2,0,1,1,0,Rio Pequeno/São Paulo,sale,apartment,-23.573707000000002,-46.752259,sao-paulo-morumbi,3.291281111372599
320000,550,56,2,2,1,1,1,0,0,0,Rio Pequeno/São Paulo,sale,apartment,-23.565814000000003,-46.747370000000004,sao-paulo-morumbi,3.0335587138412983
1250000,1300,155,3,4,2,4,0,0,0,0,Rio Pequeno/São Paulo,sale,apartment,-23.561699,-46.757,sao-paulo-morumbi,4.123641238217647
795000,775,120,3,4,2,3,0,0,0,0,Rio Pequeno/São Paulo,sale,apartment,-23.560617,-46.757246,sao-paulo-morumbi,4.18572707667274
299000,300,59,2,2,1,1,1,0,1,1,São Domingos/São Paulo,sale,apartment,-23.507452,-46.734483000000004,vila-madalena,5.666180341888586
369000,0,59,2,2,1,1,0,0,1,0,São Domingos/São Paulo,sale,apartment,-23.507452,-46.734483000000004,vila-madalena,5.666180341888586
389000,418,64,2,2,1,2,1,0,1,0,São Domingos/São Paulo,sale,apartment,-23.499364,-46.744566999999996,butanta,6.857102663207588
360000,550,65,3,2,1,1,1,0,0,0,São Domingos/São Paulo,sale,apartment,-23.488220000000002,-46.738231,vila-madalena,6.868473347378317
450000,506,64,3,2,1,2,0,1,1,0,São Domingos/São Paulo,sale,apartment,-23.493971,-46.740574,vila-madalena,6.802112071777039
300000,560,46,2,2,1,1,1,0,1,0,São Domingos/São Paulo,sale,apartment,-23.505628,-46.74372,butanta,6.419775824935331
307000,330,59,2,2,1,1,1,0,1,0,São Domingos/São Paulo,sale,apartment,-23.507452,-46.734483000000004,vila-madalena,5.666180341888586
600000,500,73,3,2,1,2,1,0,1,0,São Domingos/São Paulo,sale,apartment,-23.499364,-46.744566999999996,butanta,6.857102663207588
299000,570,47,2,2,1,1,1,0,1,0,São Domingos/São Paulo,sale,apartment,-23.505628,-46.74372,butanta,6.419775824935331
299000,0,59,2,2,1,1,1,0,1,1,São Domingos/São Paulo,sale,apartment,-23.507245,-46.735663,vila-madalena,5.786365327603226
430000,550,65,2,2,1,1,1,0,0,0,São Domingos/São Paulo,sale,apartment,-23.488220000000002,-46.738231,vila-madalena,6.868473347378317
404000,440,71,3,2,1,2,1,0,1,0,São Domingos/São Paulo,sale,apartment,-23.507245,-46.735663,vila-madalena,5.786365327603226
334000,330,59,2,2,1,2,1,0,1,0,São Domingos/São Paulo,sale,apartment,-23.507245,-46.735663,vila-madalena,5.786365327603226
299000,330,59,2,2,1,1,1,0,1,0,São Domingos/São Paulo,sale,apartment,-23.507245,-46.735663,vila-madalena,5.786365327603226
369000,398,71,3,2,1,1,1,0,1,0,São Domingos/São Paulo,sale,apartment,-23.507245,-46.735663,vila-madalena,5.786365327603226
216641,0,43,2,1,0,1,1,0,0,1,São Domingos/São Paulo,sale,apartment,-23.50151,-46.721571000000004,vila-madalena,4.819527847178049
489900,397,71,3,2,1,1,0,0,0,0,São Domingos/São Paulo,sale,apartment,-23.507244,-46.735664,vila-madalena,5.786499912350994
480000,550,65,2,2,1,1,1,0,0,0,São Domingos/São Paulo,sale,apartment,-23.488220000000002,-46.738231,vila-madalena,6.868473347378317
340000,541,51,2,2,1,1,1,0,1,0,São Domingos/São Paulo,sale,apartment,-23.493879,-46.741974,vila-madalena,6.932583758333821
410000,550,65,3,2,1,1,1,0,0,0,São Domingos/São Paulo,sale,apartment,-23.488220000000002,-46.738231,vila-madalena,6.868473347378317
369000,300,59,2,2,1,1,1,0,1,0,São Domingos/São Paulo,sale,apartment,-23.507452,-46.734483000000004,vila-madalena,5.666180341888586
300000,383,87,3,2,1,1,0,0,0,0,São Domingos/São Paulo,sale,apartment,-23.507997,-46.735995,butanta,5.775522710683761
299000,0,59,2,2,1,1,1,0,1,0,São Domingos/São Paulo,sale,apartment,-23.507452,-46.734483000000004,vila-madalena,5.666180341888586
449000,0,71,3,2,1,1,1,0,1,1,São Domingos/São Paulo,sale,apartment,-23.507434,-46.734255,vila-madalena,5.645351202288439
380000,0,59,2,2,1,1,1,0,1,1,São Domingos/São Paulo,sale,apartment,-23.507452,-46.734483000000004,vila-madalena,5.666180341888586
445200,416,50,2,2,1,1,1,0,1,0,São Domingos/São Paulo,sale,apartment,-23.497782,-46.735375,vila-madalena,6.164769826860037
1290000,1200,138,3,5,3,2,1,0,1,0,Vila Leopoldina/São Paulo,sale,apartment,-23.525211,-46.731094,butanta,4.383009807085928
1050000,950,117,3,4,2,2,1,0,1,0,Vila Leopoldina/São Paulo,sale,apartment,-23.519821,-46.724384,vila-madalena,4.220692488945968
655500,550,69,2,2,1,2,1,0,1,1,Vila Leopoldina/São Paulo,sale,apartment,-23.529889999999998,-46.731464,butanta,4.124449905264553
577000,850,78,3,2,1,2,1,0,1,0,Vila Leopoldina/São Paulo,sale,apartment,-23.531505,-46.729471999999994,butanta,3.8904645337328256
1340000,0,128,4,5,2,3,1,0,1,1,Vila Leopoldina/São Paulo,sale,apartment,-23.522368,-46.729212,butanta,4.446814291975558
700000,630,75,3,2,1,2,1,1,1,0,Vila Leopoldina/São Paulo,sale,apartment,-23.526785999999998,-46.731190000000005,butanta,4.292462571153308
1080000,1075,116,4,4,3,3,1,0,1,0,Vila Leopoldina/São Paulo,sale,apartment,-23.531166,-46.727645,butanta,3.7909235975251665
690000,880,74,3,2,1,2,0,0,1,0,Vila Leopoldina/São Paulo,sale,apartment,-23.52757,-46.7266,butanta,3.956917507135373
830000,935,86,3,3,1,2,1,0,1,0,Vila Leopoldina/São Paulo,sale,apartment,-23.52844,-46.730042,butanta,4.115170375641816
356000,400,40,1,2,1,1,1,0,1,1,Vila Leopoldina/São Paulo,sale,apartment,-23.529776000000002,-46.731984000000004,butanta,4.167809533133396
2200000,1400,210,3,5,3,3,1,0,1,0,Vila Leopoldina/São Paulo,sale,apartment,-23.533022,-46.731577,butanta,3.95023170028729
700000,685,79,2,2,1,2,1,0,1,0,Vila Leopoldina/São Paulo,sale,apartment,-23.525999,-46.739727,sao-paulo-morumbi,4.90915359564235
650000,0,69,2,2,1,2,1,0,1,1,Vila Leopoldina/São Paulo,sale,apartment,-23.530453,-46.731353999999996,butanta,4.083457989961661
980000,1100,124,3,4,1,2,1,0,1,0,Vila Leopoldina/São Paulo,sale,apartment,-23.531284,-46.727652,butanta,3.7840056684222416
685000,600,71,1,2,1,2,0,1,1,0,Vila Leopoldina/São Paulo,sale,apartment,-23.53454,-46.74413,sao-paulo-morumbi,4.5295478618627
1150000,1000,130,3,3,1,2,1,0,1,0,Vila Leopoldina/São Paulo,sale,apartment,-23.519453,-46.725871999999995,vila-madalena,4.379527616443301
810000,800,79,2,2,1,2,0,0,1,0,Vila Leopoldina/São Paulo,sale,apartment,-23.525999,-46.739727,sao-paulo-morumbi,4.90915359564235
520000,900,50,2,2,1,1,1,0,1,0,Vila Leopoldina/São Paulo,sale,apartment,-23.533985,-46.726513,butanta,3.542769213444444
670000,799,78,3,3,1,2,1,0,1,0,Vila Leopoldina/São Paulo,sale,apartment,-23.525499,-46.738791,sao-paulo-morumbi,4.908738404083377
1500000,1100,121,3,4,1,2,0,1,1,0,Vila Leopoldina/São Paulo,sale,apartment,-23.526951999999998,-46.738716,sao-paulo-morumbi,4.801759810150104
1270000,1300,117,3,3,1,2,1,0,1,0,Vila Leopoldina/São Paulo,sale,apartment,-23.528285999999998,-46.730949,butanta,4.185081450013049
1250000,1250,125,3,3,1,2,1,0,1,0,Vila Leopoldina/São Paulo,sale,apartment,-23.532987,-46.731198,butanta,3.9245207243683295
367900,400,40,1,2,1,1,1,0,1,1,Vila Leopoldina/São Paulo,sale,apartment,-23.529889999999998,-46.731464,butanta,4.124449905264553
210000,200,34,2,1,0,0,0,0,0,0,Barra Funda/São Paulo,sale,apartment,-23.5267896,-46.6516566,marechal-deodoro,0.7237588927889274
521859,0,62,2,2,1,1,0,0,1,0,Barra Funda/São Paulo,sale,apartment,0.0,0.0,corinthians-itaquera,5653.925172442767
420000,700,76,2,1,0,1,0,0,0,0,Barra Funda/São Paulo,sale,apartment,-23.530879199999998,-46.6529849,marechal-deodoro,0.4013252057245536
479000,450,33,1,2,1,1,1,0,1,0,Barra Funda/São Paulo,sale,apartment,-23.532255600000003,-46.6575429,marechal-deodoro,0.22525490863692335
602000,660,66,1,2,1,1,1,0,1,0,Barra Funda/São Paulo,sale,apartment,-23.522833399999996,-46.6609518,palmeiras-barra-funda,0.7566795500683409
182900,220,31,1,1,0,0,0,0,1,0,Barra Funda/São Paulo,sale,apartment,-23.5171362,-46.68236470000001,palmeiras-barra-funda,1.7693352228883323
299999,180,41,2,1,0,1,0,0,0,0,Barra Funda/São Paulo,sale,apartment,-23.5267896,-46.6516566,marechal-deodoro,0.7237588927889274
750000,600,70,3,2,1,1,1,0,1,0,Barra Funda/São Paulo,sale,apartment,-23.5296576,-46.6651176,palmeiras-barra-funda,0.4165183302784818
700000,800,83,3,2,1,1,0,0,1,0,Barra Funda/São Paulo,sale,apartment,-23.5304997,-46.6640236,palmeiras-barra-funda,0.546242153168577
380000,520,55,1,1,0,0,0,0,0,0,Barra Funda/São Paulo,sale,apartment,-23.5304084,-46.6615003,marechal-deodoro,0.6798667926580207
212530,272,34,2,1,0,0,0,0,0,0,Barra Funda/São Paulo,sale,apartment,-23.526993700000002,-46.6495763,santa-cecilia,0.8505350428188508
215000,272,34,1,1,0,0,0,0,0,0,Barra Funda/São Paulo,sale,apartment,-23.5270398,-46.64891179999999,santa-cecilia,0.8446579192538527
750000,600,67,1,2,1,1,0,0,1,0,Barra Funda/São Paulo,sale,apartment,-23.5200238,-46.675898100000005,palmeiras-barra-funda,1.0204869822681577
343990,390,46,2,1,0,1,0,1,0,0,Barra Funda/São Paulo,sale,apartment,0.0,0.0,corinthians-itaquera,5653.925172442767
305000,300,41,2,1,0,1,0,0,0,0,Barra Funda/São Paulo,sale,apartment,-23.5266448,-46.6518501,marechal-deodoro,0.7184996614596478
1600000,1000,145,3,2,1,3,0,0,1,0,Barra Funda/São Paulo,sale,apartment,0.0,0.0,corinthians-itaquera,5653.925172442767
371000,398,51,2,1,0,1,0,0,1,0,Barra Funda/São Paulo,sale,apartment,-23.515565,-46.687137299999996,palmeiras-barra-funda,2.3090107124018715
220000,271,33,2,1,0,0,0,0,1,0,Barra Funda/São Paulo,sale,apartment,-23.526993700000002,-46.6495763,santa-cecilia,0.8505350428188508
664900,560,69,2,2,1,1,0,0,1,0,Barra Funda/São Paulo,sale,apartment,-23.5187663,-46.6689825,palmeiras-barra-funda,0.5363620780299145
328000,380,43,2,1,0,1,1,0,0,0,Barra Funda/São Paulo,sale,apartment,-23.5136354,-46.6880648,palmeiras-barra-funda,2.4568704601516633
665000,570,65,2,2,1,1,0,0,1,0,Barra Funda/São Paulo,sale,apartment,-23.524932500000002,-46.655397799999996,marechal-deodoro,0.6928410343020575
1290000,1100,162,3,2,1,2,1,0,1,0,Barra Funda/São Paulo,sale,apartment,0.0,0.0,corinthians-itaquera,5653.925172442767
750000,800,100,3,2,1,2,0,0,1,0,Barra Funda/São Paulo,sale,apartment,-23.5187663,-46.6689825,palmeiras-barra-funda,0.5363620780299145
1090000,850,145,3,4,3,2,0,0,1,0,Barra Funda/São Paulo,sale,apartment,-23.5229155,-46.658206,marechal-deodoro,0.8826047720454063
660000,480,70,2,2,1,1,0,0,1,0,Barra Funda/São Paulo,sale,apartment,-23.5213408,-46.6683455,palmeiras-barra-funda,0.3277673870422792
910000,1300,100,3,3,1,2,1,0,1,0,Barra Funda/São Paulo,sale,apartment,-23.5213408,-46.6683455,palmeiras-barra-funda,0.3277673870422792
859000,750,83,3,2,1,2,0,1,1,0,Barra Funda/São Paulo,sale,apartment,-23.522772699999997,-46.655296500000006,marechal-deodoro,0.8580566284255459
220000,200,34,2,1,0,0,0,0,0,0,Barra Funda/São Paulo,sale,apartment,-23.526971,-46.650895,marechal-deodoro,0.7719454863408212
310000,200,41,2,1,0,1,0,0,0,0,Barra Funda/São Paulo,sale,apartment,-23.5267896,-46.6516566,marechal-deodoro,0.7237588927889274
280000,350,43,2,1,0,0,0,0,0,0,Barra Funda/São Paulo,sale,apartment,0.0,0.0,corinthians-itaquera,5653.925172442767
500000,438,57,2,2,1,1,0,0,1,0,Barra Funda/São Paulo,sale,apartment,-23.5313449,-46.65626629999999,marechal-deodoro,0.20528067717266063
450000,485,47,2,1,0,1,0,0,1,0,Barra Funda/São Paulo,sale,apartment,-23.5292077,-46.6540898,marechal-deodoro,0.4161762349869895
320000,900,57,2,1,0,1,0,0,1,0,Barra Funda/São Paulo,sale,apartment,-23.5307826,-46.6569873,marechal-deodoro,0.27243306804822154
550000,500,70,3,2,1,1,1,0,1,0,Barra Funda/São Paulo,sale,apartment,-23.5149027532,-46.6890094704,vila-madalena,2.421145716119052
940000,900,102,3,2,1,2,0,0,1,0,Barra Funda/São Paulo,sale,apartment,-23.5297051,-46.6627904,palmeiras-barra-funda,0.6169799069057322
530000,420,70,2,3,2,2,0,0,1,0,Barra Funda/São Paulo,sale,apartment,-23.5212249756,-46.648235321,santa-cecilia,1.2912645487230938
550000,500,70,2,2,1,1,1,0,0,0,Barra Funda/São Paulo,sale,apartment,-23.513304100000003,-46.6888572,vila-madalena,2.544157164177819
699980,550,82,3,2,1,1,0,0,0,0,Barra Funda/São Paulo,sale,apartment,-23.5193258,-46.6660993,palmeiras-barra-funda,0.49389938270051825
518000,600,63,2,2,1,1,0,0,1,0,Barra Funda/São Paulo,sale,apartment,-23.5278521,-46.6560525,marechal-deodoro,0.4680703955879878
435000,590,58,2,2,1,1,0,0,1,0,Barra Funda/São Paulo,sale,apartment,-23.519069899999998,-46.65562979999999,marechal-deodoro,1.1384314769576132
1600000,1100,160,3,2,1,2,0,0,1,0,Barra Funda/São Paulo,sale,apartment,-23.5210647,-46.6609723,palmeiras-barra-funda,0.8009981266254758
692000,991,115,3,2,1,1,1,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.5700202,-46.6435088,vergueiro,0.4151208465375358
830000,864,74,2,2,1,1,0,0,1,0,Bela Vista/São Paulo,sale,apartment,-23.5529791,-46.6510896,higienopolis-mackenzie,0.3352701015566378
1340000,1680,176,3,3,2,2,1,1,0,0,Bela Vista/São Paulo,sale,apartment,0.0,0.0,corinthians-itaquera,5653.925172442767
1390000,1621,190,4,4,1,1,1,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.5645076,-46.649266499999996,brigadeiro,0.24854224014413756
240000,275,45,1,1,0,0,0,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.5588118,-46.6537036,trianon-masp,0.3690174757220015
280000,300,41,1,1,0,1,1,0,0,0,Bela Vista/São Paulo,sale,apartment,0.0,0.0,corinthians-itaquera,5653.925172442767
2100000,2200,280,2,2,1,1,0,1,0,0,Bela Vista/São Paulo,sale,apartment,-23.5602215,-46.654251,trianon-masp,0.26514016183811856
990000,700,110,3,1,0,1,0,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.5645853,-46.6510775,trianon-masp,0.3152074081585405
960000,1500,140,3,4,3,1,1,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.5638258,-46.649837299999994,brigadeiro,0.3142425384953185
395000,336,40,1,2,1,1,0,1,0,0,Bela Vista/São Paulo,sale,apartment,-23.562344500000002,-46.650406,trianon-masp,0.39421068844297347
545000,680,60,2,2,1,1,1,0,1,0,Bela Vista/São Paulo,sale,apartment,-23.556434699999997,-46.6530153,trianon-masp,0.5576955076015568
320000,510,70,2,1,0,1,0,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.553955600000002,-46.648025200000006,higienopolis-mackenzie,0.6098436276098267
550000,980,45,1,2,1,1,0,1,1,0,Bela Vista/São Paulo,sale,apartment,-23.566863100000003,-46.64515479999999,brigadeiro,0.4257022796385916
500000,380,50,1,1,0,1,0,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.562193899999997,-46.650324299999994,trianon-masp,0.4059892930381703
400000,506,66,2,1,0,0,0,1,0,0,Bela Vista/São Paulo,sale,apartment,-23.5583194,-46.6539359,trianon-masp,0.40644648894744434
322000,400,38,1,2,1,0,0,0,1,0,Bela Vista/São Paulo,sale,apartment,-23.5053909,-46.62278320000001,santana,0.3451124062970168
680000,700,94,2,1,0,1,0,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.5700202,-46.6435088,vergueiro,0.4151208465375358
650000,930,74,2,1,0,1,1,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.5555331,-46.6534645,higienopolis-mackenzie,0.518062549965648
380000,550,38,1,1,0,1,0,0,1,0,Bela Vista/São Paulo,sale,apartment,-23.560349,-46.6421618,sao-joaquim,0.40346993568363776
650000,850,74,2,2,0,1,0,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.563579,-46.64573,brigadeiro,0.47693472551284266
745000,750,110,4,3,2,2,1,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.559651100000004,-46.642670700000004,sao-joaquim,0.4710833830151861
350000,591,60,1,1,0,0,1,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.552981399999997,-46.640629700000005,anhangabau,0.42535981804965095
1280000,1740,156,3,2,1,2,1,0,0,0,Bela Vista/São Paulo,sale,apartment,0.0,0.0,corinthians-itaquera,5653.925172442767
420000,575,65,2,1,0,0,0,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.560957000000002,-46.642558,sao-joaquim,0.4410786162059747
450000,450,38,1,1,0,1,0,0,1,0,Bela Vista/São Paulo,sale,apartment,-23.5538151,-46.6502914,higienopolis-mackenzie,0.4330162047456134
1200000,1190,106,3,2,1,1,0,1,0,0,Bela Vista/São Paulo,sale,apartment,-23.555075100000003,-46.660435,paulista,0.2042598243417795
850000,715,98,2,1,0,1,0,0,0,0,Bela Vista/São Paulo,sale,apartment,0.0,0.0,corinthians-itaquera,5653.925172442767
430000,642,62,2,1,0,1,0,0,0,0,Bela Vista/São Paulo,sale,apartment,0.0,0.0,corinthians-itaquera,5653.925172442767
1150000,450,95,2,1,0,1,0,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.563571300000003,-46.6518025,trianon-masp,0.22633617406913004
580000,465,60,1,2,1,1,0,0,1,0,Bela Vista/São Paulo,sale,apartment,0.0,0.0,corinthians-itaquera,5653.925172442767
1500000,2046,178,4,5,3,1,0,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.5638258,-46.649837299999994,brigadeiro,0.3142425384953185
1075000,650,77,2,2,1,2,1,1,1,0,Bela Vista/São Paulo,sale,apartment,-23.557461399999998,-46.662971399999996,paulista,0.18626192028527105
850000,716,90,2,2,1,1,0,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.5676383,-46.6460527,brigadeiro,0.32078165526047997
749000,1300,77,1,2,1,1,0,1,1,0,Bela Vista/São Paulo,sale,apartment,-23.566863100000003,-46.64515479999999,brigadeiro,0.4257022796385916
630000,850,74,2,1,0,1,0,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.563579,-46.64573,brigadeiro,0.47693472551284266
320000,660,113,3,1,0,1,0,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.555483300000002,-46.6469136,higienopolis-mackenzie,0.7793429557530096
800000,800,66,3,2,1,1,0,0,1,0,Bela Vista/São Paulo,sale,apartment,-23.5548506,-46.654051200000005,higienopolis-mackenzie,0.4898001522838062
310000,500,46,1,1,0,0,0,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.5549329,-46.6514078,higienopolis-mackenzie,0.4667418297633132
265000,315,35,1,1,0,0,0,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.5603045,-46.6433549,sao-joaquim,0.5347672799512911
150000,518,32,1,1,0,0,0,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.558539399999997,-46.6534661,trianon-masp,0.39169117571415946
330000,550,42,1,2,0,1,0,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.553631399999997,-46.640586799999994,anhangabau,0.4700483946326907
382000,200,68,1,1,0,0,0,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.554180300000002,-46.6469331,higienopolis-mackenzie,0.7180624024269362
430000,611,42,1,1,0,1,0,0,1,0,Bela Vista/São Paulo,sale,apartment,-23.5541384,-46.6525913,higienopolis-mackenzie,0.39659171499644214
450000,420,50,2,1,0,1,0,0,1,0,Bela Vista/São Paulo,sale,apartment,-23.5001201,-46.6276055,santana,0.32558991330424375
489000,518,53,2,1,0,1,0,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.5609438,-46.655269399999995,trianon-masp,0.26035827845347276
435000,381,83,2,2,0,0,0,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.5549859,-46.6401348,japao-liberdade,0.5042683894176428
250000,0,46,1,1,0,1,0,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.55785,-46.6428025,sao-joaquim,0.5388276183201833
477000,400,74,2,1,0,1,0,0,0,0,Bela Vista/São Paulo,sale,apartment,-23.551615100000003,-46.641543299999995,anhangabau,0.390848975083507
